Datetime,Tweet Id,Text,Username
2023-04-16 10:13:22,1647543701223223301,"Do you remember when you joined Tw#MyTwitterAnniversaryWHA TTHEI OF FCUK FUCK AM OLD, wtb urn ⚱️ https://t.co/YoLPFbkjGY",BNPdayren
2023-04-16 10:13:22,1647543700602470402,"@genuinearticles @GalacticGeckoSG @TheGeckoDAO This a hard one, fuck",slowgmi
2023-04-16 10:13:22,1647543700287901698,You just know that made them high as fuck,slackbynature
2023-04-16 10:13:22,1647543698790465540,Who the fuck was it that was saying a few weeks back that they would take Bazunu at Palace? 💀💀,maxcpfc21
2023-04-16 10:13:21,1647543694013104131,"Those are the twitch amazone prime wings event reward, right? Well apparently we can get those with the pizza alvolo event in South Korea too
Glad I didn't have to spend money on something I completely don't give a fuck about and instead spend it on some great pizza https://t.co/3X72Q2kFyj",firstgaycactus
2023-04-16 10:13:19,1647543687851933696,seriously who the fuck have eyeballs that big,tyong247
2023-04-16 10:13:18,1647543684353908736,@Ravenger__ Based as fuck,MedusaStyggia
2023-04-16 10:13:18,1647543683477012482,"@MilesKing10 @BSBIbotany Fuck this, I’m going to do something. Record plants.",fungi_flowers
2023-04-16 10:13:17,1647543676640305152,What the fuck is happening?,EbaForBreakfast
2023-04-16 10:13:16,1647543674010492928,you fuck up ur words One Time and it continues to haunt,ryujislesbiangf
2023-04-16 10:13:15,1647543668843114497,@Remy_Kobl what the actual fuck?,DraecDragon
2023-04-16 10:13:13,1647543661406584832,@ibzsmo3k Give him some time atleast,ThekovaEra8
2023-04-16 10:13:12,1647543657808138241,FUCK BAKIT NAG END GIVE ME ANEW SPACE,kjwsuh
2023-04-16 10:13:11,1647543652959281154,What the fuck. Things are out of hand,killer_queen369
2023-04-16 10:13:11,1647543652707872769,@moremarriott Bruh,GamerMoo24
2023-04-16 10:13:09,1647543645569191936,Geez. So they salry bc the ivan guy were chosen ?? Lmaoooo fuck.. also to that trainee wooseok thank you for being the bridge for the foreigner trainees. Gosh this make me so mad,hoshismaid
2023-04-16 10:13:07,1647543637247492097,"Hinduism is a philosophy where the rich fuck the poor. 
The poor, whose mouth smells of hanger, do not eat, fight muslim die with honor, dont ask world blessing, we the rich people will eat...
 #AtiqueAhmed",ahmet_hakan
2023-04-16 10:13:06,1647543634110083073,You should not insult my tribesmen. When we come together you lable us mungiki. Fuck you,ngari_muriuki
2023-04-16 10:13:05,1647543629018447873,"Watched super Mario bros movie today, because why the fuck not. I …. 

Really loved it. Absolutely 100% perfect silly animated 90 minute delight.

Couldn’t give two fucks what you think. I liked it .",nicenuts
2023-04-16 10:13:05,1647543627801845760,"Nafo news

Do not get triggered by dimwit mostly pathetic anti-Ukraine 🇺🇦 propaganda 

Post a meme with no text this fucks with their tiny inbred heads

If you engage with text they get a boost, deny them

Should you feel yourself getting angry step away",JonesHistorical
2023-04-16 10:13:05,1647543627004928000,nosebleed season is starting fuck,vildan_hee
2023-04-16 10:13:03,1647543618792484865,@Korsogyimi Fuck up,kinaatakofi1
2023-04-16 10:13:03,1647543617739792386,"""im just being nice to ppl and my haters be like &gt;:(""
mfer all u do is tweet ""teehee in my villain era"" and ""was gonna draw today but didnt imma sleep instead"" and when u do make art it's fuckin shit, fuck off mate",ellzh3ll
2023-04-16 10:13:02,1647543615688777730,"okay, I can't write it cuz there's some fucking problems about my profile in Fandom Wiki-
q_q... FUCK-",UwuVsr
2023-04-16 10:13:01,1647543610517360640,"KISS ON A NIGGA WIT HIS CHAINS ON GLIZZY 

FUCK SO HARD, GOT BOTH OF US DIZZY https://t.co/gu1BJQVXNp",certifiedbbgal
2023-04-16 10:13:00,1647543607887532033,WHAT THE FUCK I LOVE U DJJ HDHSJSJS,seoyeajoan
2023-04-16 10:13:00,1647543607463915520,damn you deaf as fuck,TlNYFANY
2023-04-16 10:12:59,1647543603252822017,@PlayVALORANT Players out here trying to enjoy this game but sabotagers ruining our time and game and what does this game do when we report them. Nothing .shit. Null. Fuck you valorant.,cr710taufiq
2023-04-16 10:12:59,1647543601558110208,"@Eskom_SA Yeah, untill a useless employee fucks this up as well.",JoukontParosso
2023-04-16 10:12:58,1647543600022974464,"Hungover as fuck, barely slept, dehydrated, regret.

I’ll uh… just go play animal crossing today https://t.co/Sy0VkH05y1",Moody_Ghost_
2023-04-16 10:12:58,1647543599473516545,shut the fuck up before I drop you like I just did this bitch,ya2timezz
2023-04-16 10:12:57,1647543595313037312,"i feel like i'll be right back in few hours with saying ""FUCK I HATE LOBO CORP"" and suddenly back to draw because hate it so much /real",FishiesToasty
2023-04-16 10:12:54,1647543582021091329,FUCK THE SUN,Ydna1888
2023-04-16 10:12:53,1647543579739578368,@99fiIm FUCK YEAAH,pocketzsite
2023-04-16 10:12:53,1647543579038871552,@ElijahSchaffer Wouldn't smoking inside fuck up your ceilings?,Return0fthePhig
2023-04-16 10:12:52,1647543571812081665,"Making them visible to everyone is the usual tactic to try and politely tell the girls to ""SHUT THE FUCK UP and stop being transphobic or we will ruin your lives.

Basically.",PeterPreace
2023-04-16 10:12:50,1647543564124004354,"@861257426Cokla @stephen36947719 @Nancy023922191 If we have legit videos of these people doing this sick sht, then we need to take action. Fuck all this sht.",KaizerNYC
2023-04-16 10:12:49,1647543561691316225,"L: let’s partyyyy
R: FUCK YEAHHHHH  https://t.co/qmGD7p3L7P",fletchersrosie
2023-04-16 10:12:49,1647543561393512449,fuck this shit fr😴,honstfuu
2023-04-16 10:12:48,1647543558956793863,"@sajournal1 @RanaAyyub Random ass account, 0 fucks given. Also, cope if you haven’t already.",Devyansh_pan
2023-04-16 10:12:48,1647543554837827586,@orchidyaoi what the fuck is this tweet undead and eden are right there,Scorpiselli
2023-04-16 10:12:46,1647543546973659137,witch of mercury ending song absolutely fucks,ocha_plays
2023-04-16 10:12:45,1647543546084487168,fuck indosat,0xmarchwin
2023-04-16 10:12:45,1647543542309437442,Fuck arsenal,joacoboga
2023-04-16 10:12:42,1647543533648113664,Fuck these hormones,shaquille__t
2023-04-16 10:12:42,1647543530284261377,@VojtchHolub5 The pic is dope as fuck,D3monwhoL4ughs
2023-04-16 10:12:41,1647543529533497345,"@FromCommorragh @WombatTheMad Well now Eldar, maybe Necrons and Terra are screwed. Thanks Asmodai for the fuck up.",Milan61296352
2023-04-16 10:12:41,1647543528606580737,Anyways fuck hybe. Stream like crazy 🥳,dalisayjmn_
2023-04-16 10:12:41,1647543526123790340,I SAY FUCK IT WHEN I FEEL IT,agipaang_
2023-04-16 10:12:39,1647543518775201803,"Fuck.  Fuck 
this,is really accurate:(  and i didnt know!! Im ,, im sad about this ! https://t.co/BXrqejf0yL a través de @uquiz",kokerfan
2023-04-16 10:12:39,1647543518397894657,"@__amyylouise @wallflowerjade @burgerslaw Right? Spent the last six months going ""that's a stupid idea, it'll be shit, I'm not going"" and then the last six days going ""fuck you past Matt. You should have gone."" https://t.co/SGNJloqP7m",MantleFlag
2023-04-16 10:12:38,1647543514962735106,"@GatorGately What a disgrace for punters who were on, kamikaze tactics and plenty of people done there cash, better off throwing it into the wind fuck me",aiinge88
2023-04-16 10:12:38,1647543513998069762,KECOA FUCK YOU,CouffeDate
2023-04-16 10:12:36,1647543507718946817,Fuck it ima do it,MuniiOfficial
2023-04-16 10:12:35,1647543501192568832,"@creepy_org Well yeah, this one is creepy as fuck",isim55200389
2023-04-16 10:12:34,1647543498705625088,MY PHONE KEEPS AUTOCORRECTING DONE TO DOWN FUCK SAKE,amnesiaflicker
2023-04-16 10:12:34,1647543498411765766,@itsthatmovie Theirs like 3 Nolan movies without Michael Caine,kwabena_2k
2023-04-16 10:12:33,1647543493454077953,holy fuck these perfumers can SING sing ?!,aeragons
2023-04-16 10:12:32,1647543490337816576,@dollssyu No thank fuck,his_slvt777
2023-04-16 10:12:32,1647543490216361984,FUCK NOW IM CRYING,dyoosarang
